edge_type_id dynamics_params model_template target_query source_query syn_weight weight_function weight_sigma distance_range target_sections delay
7132 AMPA_ExcToInh.json exp2syn node_type_id=='473016550'&pop_name=='i4Sst' location=='BKG' 0.000541938022949 wmax NULL "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.7
7133 AMPA_ExcToInh.json exp2syn node_type_id=='485058595'&pop_name=='i4Sst' location=='BKG' 0.000488084241135 wmax NULL "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.7
7134 AMPA_ExcToExc.json exp2syn node_type_id=='318733871'&pop_name=='e4Nr5a1' location=='BKG' 6.45497642608e-06 wmax NULL "[0.0, 150.0]" "[""basal"", ""apical""]" 1.7
7135 AMPA_ExcToExc.json exp2syn node_type_id=='318808427'&pop_name=='e4Nr5a1' location=='BKG' 8.923984297210001e-06 wmax NULL "[0.0, 150.0]" "[""basal"", ""apical""]" 1.7
7136 AMPA_ExcToExc.json exp2syn node_type_id=='321906005'&pop_name=='e4Nr5a1' location=='BKG' 0.000496764761999 wmax NULL "[0.0, 150.0]" "[""basal"", ""apical""]" 1.7
7137 AMPA_ExcToExc.json exp2syn node_type_id=='370351753'&pop_name=='e4Nr5a1' location=='BKG' 7.23018451543e-06 wmax NULL "[0.0, 150.0]" "[""basal"", ""apical""]" 1.7
7138 AMPA_ExcToExc.json exp2syn node_type_id=='386049446'&pop_name=='e4Nr5a1' location=='BKG' 5.69716655102e-06 wmax NULL "[0.0, 150.0]" "[""basal"", ""apical""]" 1.7
7139 AMPA_ExcToExc.json exp2syn node_type_id=='397351623'&pop_name=='e4Nr5a1' location=='BKG' 8.87646742159e-07 wmax NULL "[0.0, 150.0]" "[""basal"", ""apical""]" 1.7
7140 AMPA_ExcToExc.json exp2syn node_type_id=='422738880'&pop_name=='e4Nr5a1' location=='BKG' 3.17393521863e-06 wmax NULL "[0.0, 150.0]" "[""basal"", ""apical""]" 1.7
7141 AMPA_ExcToExc.json exp2syn node_type_id=='475459689'&pop_name=='e4Nr5a1' location=='BKG' 8.66891006902e-06 wmax NULL "[0.0, 150.0]" "[""basal"", ""apical""]" 1.7
7142 AMPA_ExcToExc.json exp2syn node_type_id=='476455864'&pop_name=='e4Nr5a1' location=='BKG' 6.0295255118e-06 wmax NULL "[0.0, 150.0]" "[""basal"", ""apical""]" 1.7
7143 AMPA_ExcToExc.json exp2syn node_type_id=='476457450'&pop_name=='e4Nr5a1' location=='BKG' 3.6285060701300004e-06 wmax NULL "[0.0, 150.0]" "[""basal"", ""apical""]" 1.7
7144 AMPA_ExcToExc.json exp2syn node_type_id=='314804042'&pop_name=='e5noRbp4' location=='BKG' 2.19446294981e-06 wmax NULL "[0.0, 150.0]" "[""basal"", ""apical""]" 1.7
7145 AMPA_ExcToExc.json exp2syn node_type_id=='314822529'&pop_name=='e5noRbp4' location=='BKG' 8.50418991462e-05 wmax NULL "[0.0, 150.0]" "[""basal"", ""apical""]" 1.7
7146 AMPA_ExcToExc.json exp2syn node_type_id=='314831019'&pop_name=='e5noRbp4' location=='BKG' 3.2328876098799997e-06 wmax NULL "[0.0, 150.0]" "[""basal"", ""apical""]" 1.7
